-3.621911551323202527e-01,-3.731560447053938745e-01,-2.916063900034563949e-01,-3.242897693995495101e-01,-2.872187485547567087e-01,-2.836519437285390244e-01,-3.351774837216503489e-01,-2.740113503924869187e-01,-1.919326992202442794e-01,-3.549314924704329854e-01,-3.282540977848215080e-01,-2.924446720622063678e-01,-2.316633299017479553e-01,-3.505650226609243192e-01,-3.630224175724621749e-01,-4.210426609897631178e-01,-3.199465667893172105e-01,-2.569535760017789272e-01,-2.433012668472284423e-01,-2.692963228853771929e-01,-3.255684566796338553e-01,-2.451345741954316648e-01,-2.905252902347816302e-01,-4.080339439624774411e-01,-3.590642164828558025e-01,-1.986118479093871292e-01,-2.721662831075783995e-01,-3.777483872206509607e-01,-2.463483049766194422e-01,-2.357534095544155661e-01
-3.358838904030684858e-01,-2.583869793867179521e-01,-5.421570024221064044e-01,-2.544781668014991505e-01,-2.297217144815009160e-01,-3.653432368572279709e-01,-2.843858730547043634e-01,-3.331422547522283062e-01,-3.150244604000921322e-01,-3.462866636141311294e-01,-3.959350264441461320e-01,-1.994916482730201557e-01,-3.264350620481576426e-01,-3.052536024984052743e-01,-3.727686498084827882e-01,-3.810627951043340511e-01,-2.791172420196577630e-01,-2.746104580353476710e-01,-2.649133341767991867e-01,-2.423633513981927612e-01,-3.278130331314829116e-01,-3.587400074484617951e-01,-2.729172224969890204e-01,-3.441622293036579738e-01,-2.557674183151791292e-01,-2.714498081026318066e-01,-2.522774216897150090e-01,-2.518754012743957271e-01,-3.676885698231945332e-01,-3.646121265387777255e-01
-2.418016692955916036e-01,-1.674281259784555498e-01,-3.596231400060321826e-01,-2.858902044909404916e-01,-2.591593382004248602e-01,-3.514238134940980141e-01,-2.473229502321855344e-01,-2.765160705427872068e-01,-4.203344882269509086e-01,-1.724460766130974931e-01,-3.276924232178123342e-01,-3.626329755741348193e-01,-2.421380806236843319e-01,-2.601295908408227664e-01,-2.382096498113074612e-01,-3.010747939794535255e-01,-2.916146461173479421e-01,-3.148125369931005224e-01,-3.661989954515267320e-01,-2.211945052023964464e-01,-2.726434637476233824e-01,-2.966871951052801881e-01,-4.129132510362916730e-01,-2.803678629475174211e-01,-3.332807110474481638e-01,-2.854310602991093071e-01,-3.017535967260094321e-01,-3.091650823764059419e-01,-2.250449950433814350e-01,-2.599481550488128012e-01
-2.035686862605489700e-01,-3.661506603992285003e-01,-3.044114581858283208e-01,-2.829317590449154096e-01,-3.105120208553212580e-01,-2.920166578008965286e-01,-3.470246403803125546e-01,-3.269917484237460092e-01,-3.983347256549342741e-01,-3.533225150175849927e-01,-2.285884899094695888e-01,-2.968426284546381577e-01,-1.894268424372984594e-01,-3.018105598583286642e-01,-2.735251627226030768e-01,-3.544256408282769333e-01,-1.248783263617087302e-01,-2.924611276827804862e-01,-2.326844915109496648e-01,-2.571389171031959742e-01,-3.097241551278495097e-01,-3.686591398442399248e-01,-2.757630634857287655e-01,-2.985641154842343381e-01,-2.898230370458474980e-01,-2.218231081842471641e-01,-2.878614453907391568e-01,-2.605685166229969596e-01,-2.670316039824609522e-01,-3.660109211114484506e-01
-2.427503909120520553e-01,-2.705408984581638698e-01,-3.955790204077438421e-01,-2.930352940926581606e-01,-3.602601594728676582e-01,-3.631770856029689631e-01,-3.136539116277826666e-01,-2.299827156460507172e-01,-2.616068880596006951e-01,-2.998468845623093459e-01,-3.953773310314429579e-01,-1.882568538791786761e-01,-2.748629001712072362e-01,-4.743286518545847819e-01,-2.993037223161542637e-01,-3.648948031000766035e-01,-2.965949046085636920e-01,-3.069543664984810127e-01,-3.732496395909419284e-01,-2.191984181398760057e-01,-2.907979156942530063e-01,-2.784336662247250405e-01,-2.616405022144273618e-01,-3.696658416244384959e-01,-3.896108655256135811e-01,-2.475737535087228214e-01,-2.447068219695076874e-01,-4.077328401170449701e-01,-2.165233588655084418e-01,-3.572576842548691456e-01
-2.591117516889856476e-01,-2.631784858627797541e-01,-3.576752236493486170e-01,-3.557792636573546829e-01,-4.229988278688951442e-01,-3.739218111956383317e-01,-3.993205873579297460e-01,-3.016548822241487127e-01,-2.107014043065942033e-01,-3.114119304894246154e-01,-2.701661572292497482e-01,-2.794247965421309265e-01,-2.609190824945583076e-01,-3.310273235927873037e-01,-4.035788601029224321e-01,-3.288812470952448552e-01,-2.895407761106788547e-01,-3.568816051418301494e-01,-2.755728121097061889e-01,-3.225223499244337932e-01,-2.642014623353720615e-01,-3.592320109631568226e-01,-3.661413890066367305e-01,-1.884878172825426579e-01,-3.010567942781754991e-01,-2.292627270464740186e-01,-3.694354429395238504e-01,-3.376041591518475493e-01,-2.561968585537584553e-01,-2.214473214022673886e-01
-3.581225640767519147e-01,-3.683386495495454827e-01,-2.955159526397823089e-01,-3.979327034347213687e-01,-3.019175828669957151e-01,-3.003510897412644542e-01,-2.655444924698098230e-01,-2.332699820537796898e-01,-2.492893809771786762e-01,-2.799843333714446825e-01,-3.170930888741076981e-01,-3.398828291000818846e-01,-4.294744993553317736e-01,-3.610049481372150093e-01,-2.819725648005484975e-01,-4.022531953112413738e-01,-2.871831808457973589e-01,-3.455543758354533979e-01,-3.546486215103320516e-01,-3.260244197132310395e-01,-2.463804507006575051e-01,-2.619609587252497707e-01,-4.212318949285644432e-01,-3.182088025230792594e-01,-2.540917854731321590e-01,-2.882174244091507131e-01,-2.995527286295756042e-01,-3.912898386476774681e-01,-3.447943822797194247e-01,-1.868230696220953835e-01
-3.471180124254054089e-01,-3.969611216944603505e-01,-2.857519285653000174e-01,-2.534037189336642015e-01,-2.240086177385788857e-01,-3.241245678300995747e-01,-2.775058786371041863e-01,-2.696808545191249351e-01,-2.637153522047406828e-01,-3.249427235068775288e-01,-1.911049112855925380e-01,-3.334197210786569721e-01,-2.549448148014726301e-01,-3.106070623309715173e-01,-3.273958092253481666e-01,-3.182634739219262210e-01,-3.387367960188850113e-01,-3.217680282780482903e-01,-3.535183116426042216e-01,-2.491894688174721706e-01,-3.344751206732988202e-01,-3.385180878613032185e-01,-2.722685521952959986e-01,-3.157020097557459160e-01,-3.856055224619398536e-01,-3.078621874061229780e-01,-3.176936043376535901e-01,-3.332616120977692775e-01,-2.412475438404022565e-01,-3.550263000758369092e-01
-3.728593255070604129e-01,-3.792357962076178812e-01,-3.027744378258789837e-01,-2.842540802140913203e-01,-4.067447284344699598e-01,-2.667026784308199616e-01,-2.772650506755444111e-01,-4.006277410999563582e-01,-3.580766384752130382e-01,-2.428205575149592621e-01,-2.314440943902031089e-01,-3.190391063801042981e-01,-2.872368575842404459e-01,-1.864646861542748335e-01,-2.723015377140715620e-01,-3.758580354265375623e-01,-2.374717043011552453e-01,-3.658254287383995162e-01,-2.441123859647599814e-01,-2.701917431775884837e-01,-2.564216373529386028e-01,-2.187138595130486973e-01,-4.153780657563918566e-01,-3.119461378759792458e-01,-1.955461716609958600e-01,-2.259715736053050372e-01,-2.791859143577464786e-01,-3.628666214824458058e-01,-3.041258743357381777e-01,-3.700676206301913296e-01
-3.581271180197735382e-01,-2.287624285868547769e-01,-2.670497522428076365e-01,-3.129685797181597784e-01,-2.529068879145982551e-01,-2.926141615242427996e-01,-1.904188118859034551e-01,-2.614634437294307001e-01,-1.918777890782748519e-01,-3.145629677453384287e-01,-2.325841211322028090e-01,-1.774334825845496622e-01,-2.526353898163547496e-01,-2.111572819119200695e-01,-3.663301862466482595e-01,-2.311636416948764372e-01,-2.563112376381209145e-01,-2.402481737768022152e-01,-2.227956971233700512e-01,-4.149354531298137805e-01,-2.869387280080403779e-01,-3.299077573570208255e-01,-2.772241405849258378e-01,-3.808481442355139968e-01,-3.582397668470235219e-01,-2.070260784174792756e-01,-2.627454202640454040e-01,-3.382783779262510393e-01,-2.724235217526193575e-01,-2.274790723491139366e-01
-4.193419610866280234e-01,-3.322684352080264580e-01,-3.131154629372894238e-01,-2.906873617283244893e-01,-2.983226156182269273e-01,-2.042484672754683594e-01,-2.796761089340326079e-01,-3.609546369706683744e-01,-2.402118826557199938e-01,-3.804653422464098766e-01,-2.882559301540874031e-01,-2.321857936051520133e-01,-2.616463608658575746e-01,-2.729824546027819765e-01,-4.453556101246110566e-01,-3.180894030392160121e-01,-3.682912248027311319e-01,-2.387828768363031984e-01,-2.677828686326917396e-01,-2.934624752480357035e-01,-2.635814492777407425e-01,-3.757065632331385574e-01,-2.976192963920663015e-01,-3.096324583620825299e-01,-4.185925961570536313e-01,-2.810929077129865061e-01,-2.888908513498283925e-01,-2.439806451416011157e-01,-2.866947348902134651e-01,-2.642824988189609869e-01
-3.840574991734597154e-01,-3.014089588357392047e-01,-2.879518109006485860e-01,-3.156144313388993261e-01,-2.830144187361782748e-01,-3.246273504351268047e-01,-2.420495454291775039e-01,-3.359325762111444180e-01,-2.801902869914825178e-01,-2.866557181389308151e-01,-2.728630852899119330e-01,-3.580236303807688980e-01,-1.865872380223759508e-01,-3.048399498711056310e-01,-3.574400579594568805e-01,-2.358309547787972305e-01,-2.849997070611446914e-01,-2.778529067524349028e-01,-2.822058750618602341e-01,-2.554389922058600271e-01,-2.851533188075698333e-01,-3.340573660786775312e-01,-3.755372938621727719e-01,-2.627305802770974474e-01,-3.608283853120898832e-01,-1.910621419381791364e-01,-3.336001154635746535e-01,-3.301558109569536770e-01,-3.440847718894966545e-01,-3.862682576737921925e-01
-3.569735218758455231e-01,-3.253289681727313809e-01,-4.399500313674499230e-01,-4.491200770998202141e-01,-3.449183379914463332e-01,-2.481970853015919021e-01,-3.907352685775485335e-01,-2.978015251040393441e-01,-2.214281616104912531e-01,-3.842777230300362112e-01,-3.344870533109919886e-01,-3.494922897582890542e-01,-2.658490131061731487e-01,-2.750729008379541596e-01,-2.746736375178129297e-01,-1.652720259922956514e-01,-2.149286690341870310e-01,-3.228276481808218246e-01,-3.177645619458587811e-01,-3.953045050112258263e-01,-4.039523647714020060e-01,-3.198597078290327245e-01,-4.009509460291148519e-01,-2.718514596690049245e-01,-3.752065759172169557e-01,-3.328187652158475784e-01,-4.099105201224818029e-01,-1.732332689421946514e-01,-2.628072273455928087e-01,-3.725171598204771173e-01
-2.943107104083255710e-01,-2.138475306787236130e-01,-3.626003448983593502e-01,-1.806137995185745637e-01,-3.645437369671525318e-01,-3.073146359680625217e-01,-3.950821435603907861e-01,-4.440657048123238249e-01,-2.563607917328045716e-01,-3.123145519870578757e-01,-4.005449458599776302e-01,-4.003531382672226857e-01,-2.458854875089795389e-01,-3.134417877758632343e-01,-2.042162578862153355e-01,-2.646353385613716136e-01,-3.145312696940762431e-01,-2.987531569060092318e-01,-3.162253751444510930e-01,-2.945975203791112995e-01,-3.091205559586480134e-01,-2.683611121371372032e-01,-3.129628155174064563e-01,-2.528154704300090150e-01,-2.444991664197787851e-01,-2.488527925954183151e-01,-3.826019648583784960e-01,-3.207505325495568771e-01,-4.189872735852339103e-01,-3.836355374671128748e-01
-2.841460911608831852e-01,-2.887122662796985373e-01,-3.147243276679637658e-01,-3.269428530305298897e-01,-3.548803808422774098e-01,-3.326574810218784206e-01,-2.523485360995630367e-01,-3.016983609639981023e-01,-3.920085145870151333e-01,-3.134909591132664097e-01,-3.022158204093806089e-01,-2.211550598957433278e-01,-4.173868132398461106e-01,-3.642691244429075992e-01,-2.528351361396138364e-01,-3.944877759895694669e-01,-1.739689677564477954e-01,-3.913709605361379018e-01,-3.244646500559242308e-01,-2.943955158037583342e-01,-2.739215255591232467e-01,-2.845033423620292878e-01,-3.540668040737793287e-01,-2.634100613624616449e-01,-3.586329580687993568e-01,-3.231698550756595401e-01,-2.931462156311206435e-01,-2.175475343403599771e-01,-3.497844664255332914e-01,-3.999517792094067214e-01
-2.455781286603591906e-01,-3.835727321711508431e-01,-1.965687796621891636e-01,-3.506557004884335860e-01,-2.722379332571068233e-01,-2.460359370333203011e-01,-2.438559374638203936e-01,-2.830118865365813807e-01,-3.088945511600197369e-01,-4.218798040583607301e-01,-3.606435080851182473e-01,-2.513415696113667774e-01,-2.787114295120173280e-01,-3.699737989120882586e-01,-2.923373557889137886e-01,-2.929559742588698223e-01,-2.020254798217937520e-01,-3.386604765716994536e-01,-3.440713855434224810e-01,-3.672873836576980300e-01,-3.880987729949645915e-01,-2.831668985649241077e-01,-3.596688696277422492e-01,-2.379279365334930618e-01,-3.455518094260846551e-01,-1.934898143751953292e-01,-2.732769709148150650e-01,-2.825073905385204198e-01,-3.825410187426964703e-01,-3.018410306640231799e-01
-2.812884027100743256e-01,-2.396129225325351608e-01,-3.057871985205198317e-01,-3.698038196350794671e-01,-2.580811047701167538e-01,-2.710963356443328864e-01,-2.707700434947311052e-01,-2.238871917143673007e-01,-3.449982332111258265e-01,-4.330100236347859677e-01,-2.415042949391321692e-01,-2.618875648760166652e-01,-3.118444105683366163e-01,-2.713260928860678489e-01,-3.350426312451753041e-01,-4.172578394958874060e-01,-3.951860823107617993e-01,-2.862189098822379707e-01,-1.879880642706510119e-01,-2.991624209493486952e-01,-2.315655478324856187e-01,-3.136214242235751404e-01,-2.829196390492813018e-01,-2.424851630500446109e-01,-2.861590543398671582e-01,-2.945871727679773011e-01,-3.192204873416613076e-01,-2.779264289467893723e-01,-2.030935897759459097e-01,-3.632911135224335952e-01
-2.673146945581503786e-01,-2.947742308460495897e-01,-3.743945923747766247e-01,-3.191042652878547936e-01,-3.249319067666145977e-01,-3.702743250236622541e-01,-3.458545025541453488e-01,-3.953248211828181979e-01,-4.360612553628787080e-01,-3.210518681761430071e-01,-2.375407232790991141e-01,-2.217749191503979311e-01,-3.734587488232020691e-01,-1.854603543422259637e-01,-2.192680451901920236e-01,-2.303295974143406699e-01,-3.635058710130427695e-01,-3.533619540377783141e-01,-4.278931771636930170e-01,-3.029032738876247799e-01,-3.334136491294504290e-01,-3.079783144946859896e-01,-3.734037854951195445e-01,-2.736786524760225214e-01,-2.981832813241145907e-01,-3.537483607045603939e-01,-3.231629304352397480e-01,-2.860319980964223796e-01,-1.921711644368491456e-01,-3.081195856846326020e-01
-3.552567400726555080e-01,-3.139405213933266214e-01,-2.843291120063305977e-01,-3.301858548110793157e-01,-4.152541980600669147e-01,-3.074258882135656457e-01,-3.448876421940487713e-01,-3.137917689790844511e-01,-1.763911722907087753e-01,-3.406299643340904293e-01,-2.014476284696424535e-01,-2.291768096810037625e-01,-2.453496435884727489e-01,-3.035680424252519827e-01,-2.550320537966215273e-01,-3.296625447636037376e-01,-3.225049567680807749e-01,-3.497034081149706930e-01,-2.905593465301726241e-01,-3.199500733256409601e-01,-3.093363779170973937e-01,-2.226690778219566902e-01,-3.479169324882525616e-01,-2.545914377541806939e-01,-3.261654137466246106e-01,-3.544886709396087299e-01,-3.890345243428290356e-01,-3.102885260119843114e-01,-2.541105406077366347e-01,-2.723257802742150568e-01
-3.317408442402576263e-01,-2.934625000583947485e-01,-3.241633791963008382e-01,-3.363944174619474814e-01,-2.604789125198638255e-01,-2.542853635283883751e-01,-2.685343935071013433e-01,-3.410266932403296924e-01,-2.886038818423620755e-01,-4.550740951837856652e-01,-3.099737362651899808e-01,-3.071786393021787576e-01,-3.271486849667291086e-01,-3.238322860473935028e-01,-2.404354291997370663e-01,-3.302375325806553019e-01,-3.264216098077781791e-01,-3.529580081998219265e-01,-2.549697350797553996e-01,-3.231926708825318406e-01,-3.718176071865345045e-01,-3.422011052072899684e-01,-2.357385299070179074e-01,-3.486379259460213320e-01,-2.988821629086443887e-01,-3.118749422677962735e-01,-3.357727064999259659e-01,-3.659813245555712524e-01,-3.915426276208103795e-01,-3.223401521413968851e-01
-2.621136065805463322e-01,-2.130384025201752518e-01,-2.619380667573982246e-01,-3.356142585900120379e-01,-2.574123255551145628e-01,-2.588098306444975849e-01,-2.088797317725959446e-01,-1.797136873076319308e-01,-2.364809008989587347e-01,-3.243062793673661681e-01,-3.066929087987119718e-01,-2.466150052913320678e-01,-3.348627497630811134e-01,-3.090492541126412251e-01,-2.480761454517521614e-01,-2.460413470713346262e-01,-3.077800839232701091e-01,-4.731776891933976437e-01,-2.859620497750496870e-01,-3.160345262764833740e-01,-3.603984954970812504e-01,-3.108488586737061521e-01,-2.459882674234067923e-01,-3.611615197193141502e-01,-1.976589436385244036e-01,-2.345856690669742006e-01,-2.424105979796410126e-01,-3.370194477435654035e-01,-3.129561330559605947e-01,-3.365842029336982844e-01
-3.060025089683899857e-01,-3.180037630538624094e-01,-3.299084783010148292e-01,-3.174536559745248510e-01,-3.128946391961648366e-01,-2.840519191707168156e-01,-4.064412394524557492e-01,-2.883351038894373941e-01,-2.189050515203108116e-01,-2.466542455802397393e-01,-3.805980417291093265e-01,-2.532719130639854987e-01,-1.595316735946844255e-01,-3.233570074177823939e-01,-2.513733570491740732e-01,-1.695967813765867360e-01,-2.605966593417507471e-01,-2.208688050863307495e-01,-3.737239922242741041e-01,-2.879026676955543929e-01,-2.947660837943258949e-01,-2.744748434969442319e-01,-2.773144881845457377e-01,-3.103712183691597626e-01,-3.883349840319834656e-01,-2.408793398549525233e-01,-2.975340528060836931e-01,-3.721139206282940148e-01,-2.668627221853929754e-01,-2.853307524644811410e-01
-2.704119028992934548e-01,-3.219291787546250672e-01,-2.033569696247012060e-01,-2.707075842232777863e-01,-3.406259376685559781e-01,-3.670367527506873118e-01,-3.535555723209298229e-01,-4.505625897715857531e-01,-3.214541324367988229e-01,-3.036059195118885334e-01,-3.694508552361945863e-01,-3.430506004243119578e-01,-2.171678255344340058e-01,-2.958726146707728044e-01,-1.993352958964923760e-01,-3.274620589333203657e-01,-3.106014663681298527e-01,-4.367939415529962788e-01,-2.547795294629434104e-01,-2.414411772592944261e-01,-3.172788550622807069e-01,-3.167491214098142049e-01,-2.725341881518885678e-01,-3.494916145560010290e-01,-3.512480461868380255e-01,-2.788198332506777732e-01,-3.343338686399026649e-01,-2.526777149797100885e-01,-3.571360775980139679e-01,-2.174862571094637875e-01
-2.876615163596737967e-01,-3.221609151031413210e-01,-3.735729935237254162e-01,-3.832467705114463441e-01,-3.620406268186417975e-01,-3.809434720397812946e-01,-2.486702686945219121e-01,-3.038157924446644453e-01,-2.669293144654014682e-01,-2.326507217884956902e-01,-2.568243958098517798e-01,-3.172091416636134698e-01,-3.629354781383737349e-01,-2.864223976945485250e-01,-3.095827381491720875e-01,-3.309498309790396275e-01,-3.610458452945468077e-01,-2.611060847761854098e-01,-2.415349446902563535e-01,-3.392826187289263995e-01,-3.439819766830260472e-01,-3.025408894372100255e-01,-3.777532567355533777e-01,-3.050484097171863307e-01,-2.160762588264097117e-01,-3.378915037608385408e-01,-3.220191899919958023e-01,-2.183592187368973425e-01,-3.455599679789299605e-01,-3.320140586345367573e-01
-3.674655296423899875e-01,-3.551747506112062913e-01,-3.921705865511311284e-01,-1.364313678362306381e-01,-2.667938662258880766e-01,-3.060372922757269021e-01,-3.622539879767682769e-01,-4.106087077868892932e-01,-2.890611520195123241e-01,-3.186020376214885874e-01,-2.902941182721134328e-01,-2.651193274720434201e-01,-2.538130375658376181e-01,-3.003298748414588437e-01,-2.657327151316397629e-01,-3.278723320519566498e-01,-3.710558595431966422e-01,-3.195677906620844055e-01,-2.460129427209406805e-01,-2.728358774402555031e-01,-3.119319987840790120e-01,-2.841540420852309845e-01,-2.070680736610599759e-01,-4.136083221252747077e-01,-3.852839425948402785e-01,-2.747486719020809653e-01,-2.591756427746730873e-01,-3.286937494267018756e-01,-2.553961986111294435e-01,-4.973727549434109330e-01
-4.297429058152332781e-01,-3.314350220836666527e-01,-1.295721720677300293e-01,-2.773593494773377577e-01,-4.275868684331286529e-01,-3.113820960013768402e-01,-2.570153258298260579e-01,-2.284465580597206669e-01,-2.629936167004764402e-01,-3.017588527468092474e-01,-2.431300366537412216e-01,-2.295163327365797590e-01,-3.203484763425158421e-01,-2.996707773200351088e-01,-2.898167224942664877e-01,-3.824591104326805491e-01,-3.665777446615153257e-01,-4.431674056464559586e-01,-2.774015446085031367e-01,-2.925777628805774633e-01,-2.932622957297444377e-01,-2.835151676175689528e-01,-2.611612295668113148e-01,-3.383599162235976787e-01,-2.146862187745776918e-01,-3.648419239588334140e-01,-2.956018419121073104e-01,-2.898610065716355488e-01,-2.404846046770759971e-01,-3.209169330584007440e-01
-2.541775727039328747e-01,-3.430479677133962957e-01,-3.217738490898812143e-01,-3.368743508014037102e-01,-2.854386860558583150e-01,-2.742662791478053252e-01,-3.657866967277995651e-01,-3.962583388872291668e-01,-3.905299542303944937e-01,-3.228268255977792545e-01,-3.185273764632590709e-01,-3.300930951321627838e-01,-3.623790126480556650e-01,-2.704792452862198049e-01,-3.330046944782031337e-01,-4.269416552789966346e-01,-3.114789098502573905e-01,-2.945309023436120111e-01,-3.216308994121507836e-01,-3.064539611377044004e-01,-2.980102519403787231e-01,-3.746761565460151600e-01,-2.346141081483037738e-01,-3.539621342981986718e-01,-2.316055322525375215e-01,-3.470730977755424607e-01,-2.731411394483047594e-01,-2.993210281495098934e-01,-3.211184462917860971e-01,-3.885478945397926598e-01
-2.645922822189165080e-01,-3.353125343331166408e-01,-3.572942340974088471e-01,-2.617667912563506616e-01,-3.522486104185281186e-01,-1.914901724978859687e-01,-2.878673296362979639e-01,-3.653246704877712858e-01,-2.624477287893073885e-01,-3.526220644332764276e-01,-2.238349719687570405e-01,-3.513101382190359501e-01,-3.462663556689823396e-01,-3.378043521561545082e-01,-3.245503316532438731e-01,-2.697835400970413633e-01,-3.301664538751296063e-01,-3.578605628358196844e-01,-3.749824783822127139e-01,-2.905542047757400104e-01,-3.656103238104581599e-01,-4.302505192142141999e-01,-4.109198195091046113e-01,-3.819197608077788408e-01,-3.563848829290686138e-01,-2.331490291504703383e-01,-3.875344025058186093e-01,-2.662838194815069781e-01,-4.421477739264690343e-01,-2.017274834999565336e-01
-4.020429744421435414e-01,-3.016127116312647960e-01,-3.137323564205614090e-01,-3.574813573149666079e-01,-2.766427426648357391e-01,-2.411832416313786920e-01,-3.229569424765785790e-01,-2.366249172749484708e-01,-3.098256283238333131e-01,-3.700685773171460413e-01,-3.201301427146560630e-01,-3.526749566950330150e-01,-2.841699837266860595e-01,-3.401203028016698271e-01,-3.193196457845633440e-01,-3.785137175402791265e-01,-2.556894336916030186e-01,-3.335794782584651230e-01,-3.552993157649099731e-01,-1.555466407736070256e-01,-3.832489447896941237e-01,-2.785840212554936968e-01,-4.418057622178433452e-01,-2.830304530461219548e-01,-3.034379031432019591e-01,-2.979342268919953907e-01,-3.858861593860371531e-01,-3.658728308922866157e-01,-3.494698843050249026e-01,-3.948455943257379586e-01
-3.732767507035728016e-01,-2.273568606019585603e-01,-2.761644456033815476e-01,-2.345936994623013805e-01,-3.740622853035490136e-01,-3.303412185261348499e-01,-4.222291143636472954e-01,-4.055346153041705093e-01,-3.229895574950175652e-01,-3.509072330567276632e-01,-2.059312523698842989e-01,-3.010766199814431388e-01,-3.312312453455737438e-01,-2.784527592786408823e-01,-3.112318674505684668e-01,-3.776353618204055240e-01,-3.533473119816520347e-01,-2.360025684703611348e-01,-2.456604822142250677e-01,-2.984881814870005701e-01,-2.527187791488961777e-01,-2.188075980455217173e-01,-3.549851065822896556e-01,-2.987432801663892357e-01,-3.024209738821634907e-01,-3.395671972179524767e-01,-2.884341828251944517e-01,-3.783329959240595008e-01,-2.902295249718161441e-01,-3.227696746679401540e-01
-2.844071673402341349e-01,-3.918241095002392149e-01,-3.356018864628055320e-01,-2.102467233925180978e-01,-3.117138949829694750e-01,-2.992928111569876370e-01,-3.553367370817623327e-01,-3.087675519358779042e-01,-2.696895771522422880e-01,-3.356203062603795861e-01,-3.363985626562815967e-01,-3.226304667076592136e-01,-2.905140352501613954e-01,-2.440335535612594697e-01,-3.551693191452017229e-01,-2.653611153464834338e-01,-2.600532148173199110e-01,-3.023265939743374764e-01,-2.445904139177486059e-01,-2.930240580667003436e-01,-3.115994681354851137e-01,-3.396331338145524570e-01,-3.403475289903111212e-01,-3.210071882549891398e-01,-4.193996477406761181e-01,-2.628972924286767654e-01,-3.362698759034744023e-01,-4.046275285340860672e-01,-2.549569114121107427e-01,-3.704862887747709110e-01
-2.726680204409758224e-01,-3.587382771195089526e-01,-2.348826745398997773e-01,-1.884449553814785960e-01,-4.025653710738492652e-01,-2.923767109015908972e-01,-2.552679516628170719e-01,-3.025407718806121249e-01,-3.031568261635154138e-01,-2.497706218841269088e-01,-3.426900597356875022e-01,-3.808241731966451882e-01,-3.544773237978655067e-01,-2.399662259225232019e-01,-3.552182080560903343e-01,-4.071601581562798167e-01,-2.559186197067705448e-01,-3.452436220230335473e-01,-3.223828549910700003e-01,-3.998470760533872070e-01,-2.779102908756601598e-01,-2.840564121590550273e-01,-3.499453145772697393e-01,-3.772136543581943169e-01,-4.243509205301280729e-01,-2.340084937662346987e-01,-1.524811051656035088e-01,-2.872218368508621666e-01,-2.622903331036706143e-01,-3.260893826922181549e-01
-2.811407261926819334e-01,-3.234696049236113202e-01,-2.791437083238376693e-01,-3.392153637998260307e-01,-3.751790616094428654e-01,-2.835600449757160191e-01,-2.829707810742840279e-01,-3.719267823491540503e-01,-3.352825694244699339e-01,-3.347783232751336824e-01,-2.646038392490843161e-01,-3.011495775419992804e-01,-3.147006152493427855e-01,-4.109476684026592830e-01,-2.725749928576492453e-01,-2.596670668954235150e-01,-1.643660093011283796e-01,-2.789631667686722216e-01,-2.422842824942403606e-01,-2.376071375544923925e-01,-4.015534625191115037e-01,-3.279925485915602956e-01,-3.195085719080303921e-01,-3.209130315889993090e-01,-2.522915916036482242e-01,-1.816570399411066294e-01,-3.798629699444691088e-01,-3.000310427206371311e-01,-2.662358120363595981e-01,-3.510117714277857792e-01
-4.300476354194613382e-01,-3.006977486022359702e-01,-3.762062008416424685e-01,-4.100845861092951017e-01,-2.583691457896365451e-01,-2.096795058150305313e-01,-2.818979200683421893e-01,-2.792372433950379707e-01,-2.812671642989363341e-01,-3.022396418242344063e-01,-2.829713411712838078e-01,-3.195084996818677858e-01,-3.414980959125143989e-01,-2.327858309684386340e-01,-2.559332090573944174e-01,-1.465696699369911371e-01,-3.602692716674993911e-01,-3.947421828809809519e-01,-2.137568450062641290e-01,-3.125145006525067992e-01,-2.185554972795497874e-01,-1.984319918899131729e-01,-3.846360944003042182e-01,-3.647584228977376886e-01,-4.077551491908337211e-01,-2.775513884210851767e-01,-3.409860570102071775e-01,-4.148073407105860033e-01,-3.044066067903892225e-01,-2.380523262938368245e-01
-3.662203597039345171e-01,-2.389074865355436672e-01,-2.732619347229257034e-01,-3.137921070470586771e-01,-3.874504514367899666e-01,-3.191552827523825853e-01,-1.870377852386582718e-01,-3.384885984809753445e-01,-2.847100493553659240e-01,-3.350537648227946419e-01,-3.812887146606322997e-01,-2.718000336744784140e-01,-2.125154306343959854e-01,-2.498390590561473390e-01,-2.153979872418407826e-01,-3.009192820278485669e-01,-3.150735653401313674e-01,-2.815450340270517215e-01,-3.248797967001086362e-01,-3.197935731683797522e-01,-4.059389085510256012e-01,-2.735063748252744009e-01,-3.172470324948424292e-01,-4.171680293617631707e-01,-4.260659962699312464e-01,-1.821153322780672545e-01,-2.553276340154293500e-01,-2.799739945306014555e-01,-3.936361557813146672e-01,-3.415208334687329650e-01
